导演,丁黑,/celebrity/1315271/
编剧1,张建伟,/celebrity/1323339/
演员1,宁静,/celebrity/1046132/
演员2,富大龙,/celebrity/1274705/
演员3,傅淼,/celebrity/1274661/
演员4,喻恩泰,/celebrity/1274271/
演员5,杨新鸣,/celebrity/1275510/
演员6,李立群,/celebrity/1274438/
演员7,姚橹,/celebrity/1274497/
演员8,杨志刚,/celebrity/1274813/
演员9,赫子铭,/celebrity/1323878/
演员10,周波,/celebrity/1319320/
演员11,田小冰,/subject_search?search_text=%E7%94%B0%E5%B0%8F%E5%86%B0
演员12,刘钊宏,/subject_search?search_text=%E5%88%98%E9%92%8A%E5%AE%8F
演员13,袁菲,/celebrity/1320314/
演员14,荆浩,/celebrity/1336722/
演员15,张振华,/celebrity/1355315/
演员16,孙霆,/subject_search?search_text=%E5%AD%99%E9%9C%86
演员17,蒋一铭,/celebrity/1321968/
演员18,周征波,/celebrity/1318793/
演员19,赵毅,/subject_search?search_text=%E8%B5%B5%E6%AF%85
演员20,孙强,/subject_search?search_text=%E5%AD%99%E5%BC%BA
演员21,高海成,/subject_search?search_text=%E9%AB%98%E6%B5%B7%E6%88%90
演员22,杨紫嫣,/celebrity/1276004/
演员23,罗天佑,/subject_search?search_text=%E7%BD%97%E5%A4%A9%E4%BD%91
演员24,战鹤文,/celebrity/1348504/
演员25,丁嘉兰,/subject_search?search_text=%E4%B8%81%E5%98%89%E5%85%B0
演员26,任正斌,/celebrity/1316623/
演员27,王彩平,/celebrity/1276045/
演员28,张太龙,/subject_search?search_text=%E5%BC%A0%E5%A4%AA%E9%BE%99
演员29,彭志东,/subject_search?search_text=%E5%BD%AD%E5%BF%97%E4%B8%9C
演员30,孙飞虎,/celebrity/1298647/
演员31,贺云庆,/subject_search?search_text=%E8%B4%BA%E4%BA%91%E5%BA%86
演员32,闫以昌,/subject_search?search_text=%E9%97%AB%E4%BB%A5%E6%98%8C
演员33,刘辉,/subject_search?search_text=%E5%88%98%E8%BE%89
演员34,张博,/celebrity/1313598/
演员35,王俊鹏,/subject_search?search_text=%E7%8E%8B%E4%BF%8A%E9%B9%8F
演员36,王嘉浩,/subject_search?search_text=%E7%8E%8B%E5%98%89%E6%B5%A9
演员37,雪菲,/subject_search?search_text=%E9%9B%AA%E8%8F%B2
演员38,闫沛,/subject_search?search_text=%E9%97%AB%E6%B2%9B
演员39,王运生,/subject_search?search_text=%E7%8E%8B%E8%BF%90%E7%94%9F
演员40,朱梓郡,/subject_search?search_text=%E6%9C%B1%E6%A2%93%E9%83%A1
演员41,彭波,/celebrity/1317859/
演员42,郑天庸,/celebrity/1315089/
演员43,张璇,/celebrity/1316390/
演员44,魏华,/subject_search?search_text=%E9%AD%8F%E5%8D%8E
演员45,焦刚,/celebrity/1313991/
演员46,夏侯镔,/celebrity/1323758/
演员47,成国栋,/celebrity/1337225/
演员48,王大奇,/celebrity/1321805/
演员49,赵波,/subject_search?search_text=%E8%B5%B5%E6%B3%A2
演员50,马卫军,/celebrity/1323738/
演员51,刘畅,/subject_search?search_text=%E5%88%98%E7%95%85
演员52,廖东力,/subject_search?search_text=%E5%BB%96%E4%B8%9C%E5%8A%9B
演员53,王宁,/subject_search?search_text=%E7%8E%8B%E5%AE%81
演员54,何勇生,/subject_search?search_text=%E4%BD%95%E5%8B%87%E7%94%9F
演员55,田小冰,/celebrity/1352732/
演员56,刘磊,/subject_search?search_text=%E5%88%98%E7%A3%8A
演员57,刘天佐,/celebrity/1318324/
演员58,黎明明,/celebrity/1323838/
演员59,郭家铭,/celebrity/1315908/
演员60,王笛,/celebrity/1317580/
演员61,陈昊,/celebrity/1314485/
演员62,陈晓,/celebrity/1325412/
演员63,李保成,/celebrity/1367948/
演员64,朱军,/subject_search?search_text=%E6%9C%B1%E5%86%9B
总评价数,13781
评价1,59.2%
评价2,29.2%
评价3,8.5%
评价4,1.7%
评价5,1.3%
标签1,剧情
标签2,历史
标签3,古装
播出时间,2013-09-05(中国大陆)
