导演,李路,/celebrity/1322943/
编剧1,周梅森,/celebrity/1318499/
演员1,陆毅,/celebrity/1014781/
演员2,柯蓝,/celebrity/1026452/
演员3,张丰毅,/celebrity/1050265/
演员4,吴刚,/celebrity/1274840/
演员5,许亚军,/celebrity/1314762/
演员6,张志坚,/celebrity/1313469/
演员7,胡静,/celebrity/1274832/
演员8,张凯丽,/celebrity/1030951/
演员9,高亚麟,/celebrity/1314443/
演员10,白志迪,/celebrity/1317976/
演员11,李建义,/celebrity/1323026/
演员12,冯雷,/celebrity/1316572/
演员13,李光复,/celebrity/1313513/
演员14,赵子琪,/celebrity/1275536/
演员15,丁海峰,/celebrity/1275864/
演员16,张晞临,/celebrity/1314257/
演员17,岳秀清,/celebrity/1313514/
演员18,翟万臣,/celebrity/1318266/
演员19,许文广,/celebrity/1326049/
演员20,侯勇,/celebrity/1274228/
演员21,黄若萌,/celebrity/1326050/
演员22,王丽云,/celebrity/1317977/
演员23,陶慧敏,/celebrity/1274871/
演员24,徐光宇,/celebrity/1324384/
演员25,黄俊鹏,/celebrity/1327999/
演员26,李威,/celebrity/1317893/
演员27,阚犇犇,/celebrity/1371529/
演员28,唐菀,/celebrity/1320267/
演员29,纪帅,/celebrity/1371530/
演员30,李昕岳,/celebrity/1323402/
演员31,黄薇,/celebrity/1364113/
演员32,高英,/celebrity/1326688/
演员33,赵龙豪,/celebrity/1314629/
演员34,施大生,/celebrity/1324186/
演员35,卞涛,/celebrity/1371533/
演员36,何达,/celebrity/1326695/
演员37,侯天来,/celebrity/1274706/
演员38,沈晓海,/celebrity/1314132/
演员39,郝光,/celebrity/1362052/
演员40,孙宁,/celebrity/1316298/
演员41,李学政,/celebrity/1371764/
演员42,徐小恪,/celebrity/1371765/
演员43,王海平,/celebrity/1321541/
演员44,滕爱弦,/celebrity/1371766/
演员45,方晓莉,/celebrity/1336627/
演员46,李飞,/celebrity/1335598/
演员47,于诚群,/celebrity/1371767/
演员48,石强,/celebrity/1353001/
演员49,王晞,/celebrity/1371768/
演员50,何昕霖,/celebrity/1371769/
演员51,欧阳培龙,/celebrity/1371770/
演员52,刘若谷,/celebrity/1371771/
演员53,杨嘉华,/celebrity/1340046/
演员54,曹杨,/celebrity/1371772/
演员55,张艺丹,/subject_search?search_text=%E5%BC%A0%E8%89%BA%E4%B8%B9
演员56,李路,/celebrity/1322943/
演员57,宗晶,/subject_search?search_text=%E5%AE%97%E6%99%B6
演员58,赵雄,/celebrity/1381900/
演员59,史政涵,/subject_search?search_text=%E5%8F%B2%E6%94%BF%E6%B6%B5
演员60,王建兵,/subject_search?search_text=%E7%8E%8B%E5%BB%BA%E5%85%B5
演员61,亚飞,/subject_search?search_text=%E4%BA%9A%E9%A3%9E
演员62,贾米娜,/celebrity/1371774/
演员63,张世民,/subject_search?search_text=%E5%BC%A0%E4%B8%96%E6%B0%91
演员64,潘兴源,/celebrity/1371775/
演员65,赵文春,/subject_search?search_text=%E8%B5%B5%E6%96%87%E6%98%A5
演员66,包云飞,/subject_search?search_text=%E5%8C%85%E4%BA%91%E9%A3%9E
演员67,陈果,/subject_search?search_text=%E9%99%88%E6%9E%9C
演员68,马丹旎,/celebrity/1322962/
演员69,张萍,/subject_search?search_text=%E5%BC%A0%E8%90%8D
演员70,胡世群,/celebrity/1343333/
演员71,安龙,/celebrity/1328746/
演员72,戴金正,/subject_search?search_text=%E6%88%B4%E9%87%91%E6%AD%A3
演员73,刘伟,/subject_search?search_text=%E5%88%98%E4%BC%9F
演员74,彭蓝,/celebrity/1371776/
演员75,魏兵,/subject_search?search_text=%E9%AD%8F%E5%85%B5
演员76,杨军,/subject_search?search_text=%E6%9D%A8%E5%86%9B
演员77,夏天,/subject_search?search_text=%E5%A4%8F%E5%A4%A9
演员78,崔健,/subject_search?search_text=%E5%B4%94%E5%81%A5
演员79,张佳佳,/subject_search?search_text=%E5%BC%A0%E4%BD%B3%E4%BD%B3
演员80,王彬,/subject_search?search_text=%E7%8E%8B%E5%BD%AC
演员81,危颖,/subject_search?search_text=%E5%8D%B1%E9%A2%96
演员82,腾宝才,/subject_search?search_text=%E8%85%BE%E5%AE%9D%E6%89%8D
演员83,潘小千,/subject_search?search_text=%E6%BD%98%E5%B0%8F%E5%8D%83
演员84,赵晓飞,/subject_search?search_text=%E8%B5%B5%E6%99%93%E9%A3%9E
演员85,薛晓帆,/subject_search?search_text=%E8%96%9B%E6%99%93%E5%B8%86
演员86,巩金国,/celebrity/1371777/
演员87,张倩,/subject_search?search_text=%E5%BC%A0%E5%80%A9
演员88,陈旭鹏,/subject_search?search_text=%E9%99%88%E6%97%AD%E9%B9%8F
演员89,邱梓童,/celebrity/1371778/
演员90,盛凡,/subject_search?search_text=%E7%9B%9B%E5%87%A1
演员91,丁俊龙,/subject_search?search_text=%E4%B8%81%E4%BF%8A%E9%BE%99
演员92,赵敏,/subject_search?search_text=%E8%B5%B5%E6%95%8F
演员93,霍娟,/subject_search?search_text=%E9%9C%8D%E5%A8%9F
演员94,蔡永健,/subject_search?search_text=%E8%94%A1%E6%B0%B8%E5%81%A5
演员95,袁军,/subject_search?search_text=%E8%A2%81%E5%86%9B
演员96,朱国瑜,/subject_search?search_text=%E6%9C%B1%E5%9B%BD%E7%91%9C
演员97,朱维民,/subject_search?search_text=%E6%9C%B1%E7%BB%B4%E6%B0%91
演员98,曹洪,/subject_search?search_text=%E6%9B%B9%E6%B4%AA
演员99,马国华,/subject_search?search_text=%E9%A9%AC%E5%9B%BD%E5%8D%8E
演员100,任重,/celebrity/1315001/
演员101,盖琛雨,/subject_search?search_text=%E7%9B%96%E7%90%9B%E9%9B%A8
演员102,李义,/subject_search?search_text=%E6%9D%8E%E4%B9%89
演员103,胡林,/subject_search?search_text=%E8%83%A1%E6%9E%97
演员104,徐宁,/subject_search?search_text=%E5%BE%90%E5%AE%81
演员105,金春,/subject_search?search_text=%E9%87%91%E6%98%A5
演员106,乔治,/celebrity/1371738/
演员107,陈光辉,/celebrity/1352988/
演员108,李书豪,/subject_search?search_text=%E6%9D%8E%E4%B9%A6%E8%B1%AA
演员109,刘晓莉,/celebrity/1367987/
演员110,张思远,/subject_search?search_text=%E5%BC%A0%E6%80%9D%E8%BF%9C
演员111,李文强,/subject_search?search_text=%E6%9D%8E%E6%96%87%E5%BC%BA
演员112,丛魏,/subject_search?search_text=%E4%B8%9B%E9%AD%8F
演员113,刘同,/subject_search?search_text=%E5%88%98%E5%90%8C
演员114,史建明,/subject_search?search_text=%E5%8F%B2%E5%BB%BA%E6%98%8E
演员115,霍兴宝,/subject_search?search_text=%E9%9C%8D%E5%85%B4%E5%AE%9D
演员116,叶华,/subject_search?search_text=%E5%8F%B6%E5%8D%8E
演员117,李阳,/subject_search?search_text=%E6%9D%8E%E9%98%B3
演员118,陈句,/subject_search?search_text=%E9%99%88%E5%8F%A5
演员119,陈刚,/subject_search?search_text=%E9%99%88%E5%88%9A
演员120,仲奕卉,/celebrity/1371779/
演员121,仲奕如,/celebrity/1371780/
演员122,毛凡,/subject_search?search_text=%E6%AF%9B%E5%87%A1
演员123,张德超,/subject_search?search_text=%E5%BC%A0%E5%BE%B7%E8%B6%85
演员124,王国华,/subject_search?search_text=%E7%8E%8B%E5%9B%BD%E5%8D%8E
演员125,韩志华,/subject_search?search_text=%E9%9F%A9%E5%BF%97%E5%8D%8E
演员126,刘佳星,/subject_search?search_text=%E5%88%98%E4%BD%B3%E6%98%9F
演员127,赵辉,/subject_search?search_text=%E8%B5%B5%E8%BE%89
演员128,孟宪国,/subject_search?search_text=%E5%AD%9F%E5%AE%AA%E5%9B%BD
演员129,刘建国,/subject_search?search_text=%E5%88%98%E5%BB%BA%E5%9B%BD
演员130,刘高丽,/subject_search?search_text=%E5%88%98%E9%AB%98%E4%B8%BD
演员131,于军峰,/subject_search?search_text=%E4%BA%8E%E5%86%9B%E5%B3%B0
演员132,周凯,/subject_search?search_text=%E5%91%A8%E5%87%AF
演员133,周竹梅,/subject_search?search_text=%E5%91%A8%E7%AB%B9%E6%A2%85
演员134,王建兵,/celebrity/1372744/
总评价数,173869
评价1,40.4%
评价2,40.5%
评价3,14.6%
评价4,2.3%
评价5,2.2%
标签1,剧情
标签2,悬疑
标签3,犯罪
播出时间,2017-03-28(中国大陆)
