导演,毕鑫业,/celebrity/1340836/
编剧1,毕鑫业,/celebrity/1340836/
编剧2,梅琼宇,/celebrity/1360903/
演员1,李若嘉,/celebrity/1318197/
演员2,应岱臻,/celebrity/1326628/
演员3,庞瀚辰,/celebrity/1356789/
演员4,桑砚,/celebrity/1360126/
演员5,于翔,/celebrity/1360651/
演员6,丁翔南,/celebrity/1360127/
演员7,徐晓璐,/celebrity/1355406/
演员8,武雨泽,/celebrity/1360650/
演员9,李川,/celebrity/1353238/
演员10,陈汛,/subject_search?search_text=%E9%99%88%E6%B1%9B
演员11,李栋,/subject_search?search_text=%E6%9D%8E%E6%A0%8B
演员12,刘轩,/subject_search?search_text=%E5%88%98%E8%BD%A9
演员13,俞思远,/subject_search?search_text=%E4%BF%9E%E6%80%9D%E8%BF%9C
演员14,付枚,/celebrity/1350145/
演员15,邵嘉,/subject_search?search_text=%E9%82%B5%E5%98%89
演员16,顾睿涛,/subject_search?search_text=%E9%A1%BE%E7%9D%BF%E6%B6%9B
演员17,盘胤斐,/subject_search?search_text=%E7%9B%98%E8%83%A4%E6%96%90
演员18,李斌,/subject_search?search_text=%E6%9D%8E%E6%96%8C
演员19,梅年佳,/celebrity/1357512/
演员20,李浩,/subject_search?search_text=%E6%9D%8E%E6%B5%A9
演员21,安洁,/subject_search?search_text=%E5%AE%89%E6%B4%81
演员22,金博,/subject_search?search_text=%E9%87%91%E5%8D%9A
演员23,杜光炜,/subject_search?search_text=%E6%9D%9C%E5%85%89%E7%82%9C
演员24,李芬,/subject_search?search_text=%E6%9D%8E%E8%8A%AC
演员25,王欣茹,/subject_search?search_text=%E7%8E%8B%E6%AC%A3%E8%8C%B9
演员26,曹世平,/subject_search?search_text=%E6%9B%B9%E4%B8%96%E5%B9%B3
演员27,肖淑丽,/subject_search?search_text=%E8%82%96%E6%B7%91%E4%B8%BD
演员28,张文俊,/subject_search?search_text=%E5%BC%A0%E6%96%87%E4%BF%8A
演员29,王嘉鑫,/subject_search?search_text=%E7%8E%8B%E5%98%89%E9%91%AB
演员30,高安义,/subject_search?search_text=%E9%AB%98%E5%AE%89%E4%B9%89
演员31,小米,/subject_search?search_text=%E5%B0%8F%E7%B1%B3
演员32,吴任远,/celebrity/1364060/
演员33,郭阳,/subject_search?search_text=%E9%83%AD%E9%98%B3
演员34,林琪,/celebrity/1359474/
演员35,张庆庆,/celebrity/1326753/
演员36,姬晓飞,/celebrity/1355416/
演员37,朱佳煜,/celebrity/1322800/
演员38,徐恩凡,/subject_search?search_text=%E5%BE%90%E6%81%A9%E5%87%A1
演员39,王彩莉,/celebrity/1363162/
演员40,康健,/subject_search?search_text=%E5%BA%B7%E5%81%A5
演员41,陈敬,/subject_search?search_text=%E9%99%88%E6%95%AC
总评价数,19311
评价1,56.7%
评价2,30.6%
评价3,8.6%
评价4,2.2%
评价5,1.9%
标签1,剧情
播出时间,2016-07-15(中国大陆)
